state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,medium_11_100,secondary,single,5598,0.9989281886387996,0.9989281886387996,0.9989281886387996,1.0,0.9994638069705095,0.4736230329041488,0.9987513370639934,0.004837814485571073
pre,medium_11_100,secondary,symmetric,2,1.0,0.0,0.0,0.0,0.0,,,0.4964342713356018
pre,medium_11_100,secondary,type,3953,0.9296736655704528,0.9296736655704528,0.9296736655704528,1.0,0.9635553224960672,0.5131067390985171,0.9352890139290513,0.03256091029922058
pre,medium_11_100,secondary,valueRequiresStatement,66,1.0,1.0,1.0,1.0,1.0,,,0.18843554095788434
pre,medium_11_100,secondary,valueType,987,0.8986828774062816,0.8976697061803445,0.899390243902439,0.9977452085682075,0.9460181721004811,0.6858173618940249,0.9446101696843294,0.03428660567166716
pre,unseen,secondary,conflictWith,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.044129177927970886
pre,unseen,secondary,distinct,29,1.0,1.0,1.0,1.0,1.0,,,0.02122607518886699
pre,unseen,secondary,itemRequiresStatement,54,1.0,1.0,1.0,1.0,1.0,,,0.019294537879802554
pre,unseen,secondary,single,38,1.0,1.0,1.0,1.0,1.0,,,0.005596480871501774
pre,unseen,secondary,type,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,0.5625,0.9680884832079686,0.06041108510073494
pre,unseen,secondary,valueType,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.0,0.71,0.2675430476665497
