state,density_bucket,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,17_64,inverse,9,34015,0.26697045421137733,0.9891518447743642,0.994213750850919,0.9649818301949125,0.9793797150041911,0.9958323980373709,0.9955166588086849,0.719477811956423
pre,17_64,itemRequiresStatement,4,219708,0.9857174067398548,0.9883982376608954,0.9886391137778143,0.9997183358729279,0.9941478578496535,0.8938648889180825,0.997725352064204,0.00429060374244799
pre,17_64,oneOf,12,1930,0.8580310880829015,0.9046632124352332,0.9052863436123348,0.9927536231884058,0.9470046082949308,0.5788043478260869,0.875761140282995,0.11569933133112952
pre,17_64,single,0,587533,0.9984613630213112,0.9986673089000958,0.9986789195741218,0.999988067415692,0.9993330647421225,0.9476013163526172,0.9998997870847858,0.0006461015101806392
pre,17_64,symmetric,14,2596,0.9576271186440678,0.9734206471494607,0.973735789886319,0.999195494770716,0.9863013698630138,0.8571984933811161,0.9868222020765985,0.02525080663965696
pre,17_64,type,5,206317,0.9772001337747253,0.9861329895258267,0.9891225168822475,0.9967710415499,0.9929320503477155,0.9540500142498707,0.9985165334168544,0.009351739498553802
pre,17_64,valueRequiresStatement,15,9371,0.9724682531213318,0.9785508483619678,0.9795523030563926,0.998792933172391,0.9890790546047269,0.9609500270930784,0.9986709842065686,0.01630415562522851
pre,17_64,valueType,16,146142,0.8972232486212041,0.9689480094702413,0.9771065446486454,0.988552645627736,0.9827962696186217,0.9759289640424118,0.9939934098097796,0.07620795530476211
pre,2_4,conflictWith,3,229,0.37117903930131,0.8602620087336245,0.8533333333333334,0.7529411764705882,0.7999999999999999,0.9294117647058824,0.900360356753477,0.5210518153748978
pre,2_4,distinct,2,484,1.0,0.9834710743801653,1.0,0.9834710743801653,0.9916666666666667,,,0.007211171021331
pre,2_4,inverse,9,107,0.9906542056074766,0.9906542056074766,1.0,0.9905660377358491,0.9952606635071091,1.0,0.9999999999999999,0.012640029100579394
pre,2_4,itemRequiresStatement,4,1068,1.0,0.9990636704119851,1.0,0.9990636704119851,0.9995316159250586,,,0.002139253283707874
pre,2_4,oneOf,12,9,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.33333333333333337,0.6763888888888888,0.34774316019482077
pre,2_4,single,0,652,1.0,1.0,1.0,1.0,1.0,,,0.000283299596763098
pre,2_4,symmetric,14,352,0.9346590909090909,0.9772727272727273,0.9762611275964391,1.0,0.9879879879879879,0.9957711114047838,0.9997060877373483,0.05634842347353694
pre,2_4,type,5,1117,1.0,0.999104744852283,1.0,0.999104744852283,0.9995521719659651,,,0.011129138319216999
pre,2_4,valueRequiresStatement,15,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,0.9166666666666666,0.9090909090909091,0.986013986013986,0.1584959763746995
pre,2_4,valueType,16,268,1.0,0.996268656716418,1.0,0.996268656716418,0.9981308411214954,,,0.013817617864306261
pre,5_16,conflictWith,3,22006,0.6038353176406435,0.9167045351267836,0.9448543689320388,0.9154876580373269,0.9299392271528495,0.9756471987551895,0.9845553176471454,0.33712885036228474
pre,5_16,distinct,2,12210,0.966093366093366,0.9959868959868959,0.9999148863733084,0.9959308240081384,0.9979188787428329,0.9998873768722059,0.9999960505717136,0.03716479113219784
pre,5_16,inverse,9,2900,0.92,0.9941379310344828,0.9996230682246513,0.9940029985007496,0.9968051118210862,0.9991001266608075,0.9999233723933524,0.07886075367886118
