state,density_bucket,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
post_gold,1,inverse,9,1,1.0,1.0,1.0,1.0,1.0,,,0.0011290907859802246
post_gold,1,single,0,4,1.0,1.0,1.0,1.0,1.0,,,0.002862408757209778
post_gold,1,symmetric,14,2,1.0,1.0,1.0,1.0,1.0,,,0.0
post_gold,1,type,5,8,1.0,1.0,1.0,1.0,1.0,,,0.0004214048385620117
post_gold,1,valueRequiresStatement,15,26,1.0,1.0,1.0,1.0,1.0,,,0.06263287709309509
post_gold,17_64,conflictWith,3,720412,0.7397961166665741,0.950397827909585,0.9746097926020953,0.9579066267886025,0.9661860251215483,0.9878620675212377,0.9945419641522937,0.22769453873709602
post_gold,17_64,distinct,2,354718,0.9784448491477737,0.9982662283842376,0.9985035842036046,0.9997262815784621,0.9991145588127314,0.9975101306301563,0.9999255051883569,0.01868380143299924
post_gold,17_64,inverse,9,34015,0.7751286197265912,0.9774805232985447,0.976013387876534,0.9954107562770235,0.9856166441339943,0.9870935766911292,0.9948096925970336,0.19191472745767055
post_gold,17_64,itemRequiresStatement,4,219744,0.984677624872579,0.984677624872579,0.984677624872579,1.0,0.9922796655056739,0.8795932689114496,0.9973418060284052,0.004305429747419016
post_gold,17_64,oneOf,12,1930,0.9989637305699481,0.9989637305699481,0.9989637305699481,1.0,0.9994815966822187,0.7494813278008299,0.9996512618274165,0.11491947050539325
post_gold,17_64,single,0,587533,0.9988153856889741,0.9988153856889741,0.9988153856889741,1.0,0.9994073418087996,0.93402273519959,0.9998719620412314,0.0007509089478702031
post_gold,17_64,symmetric,14,2596,0.9992295839753467,0.9992295839753467,0.9992295839753467,1.0,0.9996146435452794,0.8774094063222821,0.9998978531478644,0.005126044039366241
post_gold,17_64,type,5,207092,0.9749531609139899,0.9816072083904738,0.9827418144245484,0.9986726430747134,0.9906431857876649,0.9374335423855847,0.997120209222699,0.010826876554941413
post_gold,17_64,valueRequiresStatement,15,9381,0.9929645027182603,0.9929645027182603,0.9929645027182603,1.0,0.9964698331193839,0.6363197189284145,0.995380642642986,0.05982336542039847
post_gold,17_64,valueType,16,146770,0.8975676228112012,0.9693261565715064,0.9764319094122581,0.9897142770389263,0.9830282284818144,0.9777314322833791,0.9959425833908229,0.06916576441767704
post_gold,2_4,conflictWith,3,229,0.37554585152838427,0.8471615720524017,0.84,0.7325581395348837,0.7826086956521738,0.9495039843877053,0.9180078769004528,0.573753641071137
post_gold,2_4,distinct,2,470,1.0,1.0,1.0,1.0,1.0,,,0.0004515163441921599
post_gold,2_4,inverse,9,107,1.0,1.0,1.0,1.0,1.0,,,0.008319458671819335
post_gold,2_4,itemRequiresStatement,4,1064,1.0,1.0,1.0,1.0,1.0,,,0.0021892094746567854
post_gold,2_4,oneOf,12,9,1.0,1.0,1.0,1.0,1.0,,,0.3132792313893636
post_gold,2_4,single,0,652,1.0,1.0,1.0,1.0,1.0,,,0.0006861364000414483
post_gold,2_4,symmetric,14,352,1.0,1.0,1.0,1.0,1.0,,,0.00598982653834606
post_gold,2_4,type,5,1094,1.0,1.0,1.0,1.0,1.0,,,0.003793237414176963
post_gold,2_4,valueRequiresStatement,15,13,1.0,1.0,1.0,1.0,1.0,,,0.05014955080472505
post_gold,2_4,valueType,16,262,1.0,0.9809160305343512,1.0,0.9809160305343512,0.9903660886319846,,,0.0656018636495102
post_gold,5_16,conflictWith,3,22006,0.5823411796782696,0.8888030537126238,0.9422453506227606,0.8618806086617246,0.9002730570159351,0.9630679353366643,0.9727371288853268,0.3501026190371809
post_gold,5_16,distinct,2,13095,0.9981672394043528,0.9979381443298969,0.998166819431714,0.999770484278173,0.998968008255934,0.9804242215591767,0.9999597897178683,0.0037236029271544026
post_gold,5_16,inverse,9,2900,0.9917241379310345,0.9924137931034482,0.9927486187845304,0.9996522948539638,0.9961884961884961,0.9391515994436718,0.9994087188984779,0.01141539194460572
post_gold,5_16,itemRequiresStatement,4,18649,0.9954957370368385,0.9954957370368385,0.9954957370368385,1.0,0.9977427849733971,0.9088299796083261,0.9994929087738271,0.006618957371486553
post_gold,5_16,oneOf,12,273,0.9963369963369964,0.9963369963369964,0.9963369963369964,1.0,0.998165137614679,0.8566176470588235,0.9994343903187831,0.09572397658239794
post_gold,5_16,single,0,17983,0.9992214869599065,0.9992214869599065,0.9992214869599065,1.0,0.9996105919003115,0.8779823187553167,0.9998809658286052,0.00027419529680824646
post_gold,5_16,symmetric,14,642,0.9984423676012462,0.9984423676012462,0.9984423676012462,1.0,0.9992205767731879,0.5054602184087363,0.9989394072610802,0.022298933746658697
post_gold,5_16,type,5,14656,0.9812363537117904,0.9808269650655022,0.9824801532986587,0.9982615951602809,0.9903080053806091,0.949105954194613,0.9984613835729403,0.007911308147989184
post_gold,5_16,valueRequiresStatement,15,866,0.9953810623556582,0.9953810623556582,0.9953810623556582,1.0,0.9976851851851852,0.7877030162412992,0.9987065251095625,0.047400366420283335
post_gold,5_16,valueType,16,7517,0.9176533191432752,0.9666090195556738,0.9710843373493976,0.9931864308495216,0.9820110370529636,0.9737989190282963,0.99700154517174,0.0588054487399199
post_gold,65_plus,conflictWith,3,1100824,0.6884969804437403,0.9311588410136407,0.9635409304904701,0.9354069195185734,0.9492655141802426,0.9832294417116906,0.9911894225815651,0.26438789097583526
post_gold,65_plus,distinct,2,319378,0.9998434456975747,0.9997870861487015,0.9998778723484208,0.9999091842870027,0.9998935280725764,0.9139450345726025,0.999957433315788,0.0037743905170472304
post_gold,65_plus,inverse,9,5361,0.9664241745942921,0.9542995709755643,0.9727969348659004,0.9801196680177572,0.9764445726372465,0.8300360290806151,0.9918456087690202,0.05855879364780158
post_gold,65_plus,itemRequiresStatement,4,466436,0.994224288005214,0.994224288005214,0.994224288005214,1.0,0.9971037801367051,0.8674589073647712,0.9986375738470157,0.00689895322144172
post_gold,65_plus,oneOf,12,1119,0.9964253798033958,0.9964253798033958,0.9964253798033958,1.0,0.9982094897045658,0.7073991031390134,0.9984518247061689,0.13759264901240456
post_gold,65_plus,single,0,762609,0.9991817563128681,0.9991817563128681,0.9991817563128681,1.0,0.9995907107072441,0.7666524399497735,0.9997122311282505,0.0016912131105176675
post_gold,65_plus,symmetric,14,1106,0.9972875226039783,0.9972875226039783,0.9972875226039783,1.0,0.9986419194205524,0.5704140223632517,0.9977146355674346,0.009848199636552486
post_gold,65_plus,type,5,529955,0.9288430149729694,0.9724486041267655,0.9726116313493917,0.9984540218793487,0.9853634184703014,0.9703241572735855,0.9965180353514307,0.03946553529090848
post_gold,65_plus,valueRequiresStatement,15,10081,0.9971233012597956,0.9971233012597956,0.9971233012597956,1.0,0.9985595788009736,0.4466120998394556,0.996097769259034,0.10025129345671639
post_gold,65_plus,valueType,16,312429,0.8580669528116788,0.967995928674995,0.9746426653523323,0.9884178525467668,0.9814819273315196,0.9829415632835626,0.9957006545085507,0.11291758774385152
pre,1,inverse,9,1,1.0,1.0,1.0,1.0,1.0,,,0.003250718116760254
pre,1,single,0,4,1.0,1.0,1.0,1.0,1.0,,,0.00215226411819458
pre,1,symmetric,14,2,1.0,1.0,1.0,1.0,1.0,,,0.0015685558319091797
pre,1,type,5,22,1.0,1.0,1.0,1.0,1.0,,,0.003501791845668456
pre,1,valueRequiresStatement,15,26,1.0,1.0,1.0,1.0,1.0,,,0.047818449827340966
pre,17_64,conflictWith,3,720412,0.7540032647984765,0.9531254337795595,0.9767798380484956,0.9606695962576838,0.9686577373687497,0.9893127691901562,0.9958912359671784,0.21867999410274963
pre,17_64,distinct,2,156422,0.8556213320376929,0.9969761286775517,0.9995280580713306,0.9969365949879705,0.9982306446363843,0.999638510407343,0.9999243995328386,0.14731904591785416
pre,17_64,inverse,9,34015,0.26697045421137733,0.9892106423636631,0.9939909297052154,0.9654223103182469,0.9794983520473716,0.9940607789963588,0.9923661072326767,0.7268186296845784
pre,17_64,itemRequiresStatement,4,219708,0.9857174067398548,0.9880978389498789,0.9882699285697985,0.9997922149882256,0.9939976817049798,0.870577042712364,0.9973695968404102,0.003819744454978147
pre,17_64,oneOf,12,1930,0.8580310880829015,0.8580310880829015,0.8580310880829015,1.0,0.9235917456776352,0.5099329137134595,0.882337853247657,0.07119317474760539
pre,17_64,single,0,587533,0.9984613630213112,0.9985532727523391,0.9985616262304905,0.9999914767254943,0.9992760399898475,0.945755681399818,0.9998582552761456,0.00044788251503310626
pre,17_64,symmetric,14,2596,0.9576271186440678,0.9576271186440678,0.9576271186440678,1.0,0.9783549783549783,0.7355518174504498,0.9769281386138438,0.09860536485956337
pre,17_64,type,5,206317,0.9772001337747253,0.9844268770872008,0.9859505427754046,0.9982888008213756,0.9920813113525849,0.9382192676649554,0.9975624216356233,0.011540583993555925
pre,17_64,valueRequiresStatement,15,9371,0.9724682531213318,0.9724682531213318,0.9724682531213318,1.0,0.9860419822549232,0.9185017229836921,0.9966605656334873,0.027569798544954
pre,17_64,valueType,16,146142,0.8972232486212041,0.9710897620122895,0.977908001476315,0.9901465810466589,0.9839892377361351,0.9792550047565504,0.9962673320903266,0.07576056134586205
pre,2_4,conflictWith,3,229,0.37117903930131,0.868995633187773,0.8395061728395061,0.8,0.8192771084337349,0.9468954248366013,0.9131620227155404,0.5650469113235773
pre,2_4,distinct,2,484,1.0,0.9917355371900827,1.0,0.9917355371900827,0.995850622406639,,,0.0031713248838570766
pre,2_4,inverse,9,107,0.9906542056074766,0.9906542056074766,1.0,0.9905660377358491,0.9952606635071091,1.0,1.0,0.012251197839173247
pre,2_4,itemRequiresStatement,4,1068,1.0,1.0,1.0,1.0,1.0,,,0.0012324724751018312
pre,2_4,oneOf,12,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8,0.38888888888888895,0.6912698412698413,0.06753876474168564
pre,2_4,single,0,652,1.0,1.0,1.0,1.0,1.0,,,0.0005109609087552425
pre,2_4,symmetric,14,352,0.9346590909090909,0.9346590909090909,0.9346590909090909,1.0,0.9662261380323055,0.8554248711510507,0.9884101452457671,0.04127282361415299
pre,2_4,type,5,1117,1.0,1.0,1.0,1.0,1.0,,,0.0036081808319876783
pre,2_4,valueRequiresStatement,15,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,0.9166666666666666,0.8181818181818181,0.9649678604224059,0.11322210385249215
pre,2_4,valueType,16,268,1.0,0.9738805970149254,1.0,0.9738805970149254,0.9867674858223062,,,0.05115164128312866
pre,5_16,conflictWith,3,22006,0.6038353176406435,0.8948468599472871,0.9381887877335889,0.8841059602649006,0.9103448275862068,0.9637614586082703,0.9760996845871702,0.32541887006453685
pre,5_16,distinct,2,12210,0.966093366093366,0.9973791973791973,0.9989820156090939,0.9983045100033909,0.9986431478968791,0.9997958449847077,0.9999928157415856,0.036257736849596094
pre,5_16,inverse,9,2900,0.92,0.9944827586206897,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9994361655379207,0.9999517083118353,0.07859100744939121
pre,5_16,itemRequiresStatement,4,18518,0.9933578140187925,0.994707851819851,0.9962571196094385,0.9984234846425659,0.9973391257127342,0.979013827104838,0.9998387392038671,0.004106890286665694
pre,5_16,oneOf,12,273,0.9010989010989011,0.9010989010989011,0.9010989010989011,1.0,0.9479768786127168,0.7268894911171334,0.9666374527177855,0.09203450168882096
pre,5_16,single,0,17983,0.996830339765334,0.996830339765334,0.996830339765334,1.0,0.9984126542092512,0.851130671708838,0.999156080209264,0.002162263028542022
pre,5_16,symmetric,14,642,0.9314641744548287,0.9314641744548287,0.9314641744548287,1.0,0.964516129032258,0.8501444207965947,0.9866691537700886,0.10256160986014991
pre,5_16,type,5,14358,0.9768770023680178,0.9825184566095556,0.9827574122099951,0.9996435191786682,0.9911285476973104,0.9672589545405349,0.999086200919467,0.011475005113538054
pre,5_16,valueRequiresStatement,15,868,0.9089861751152074,0.9089861751152074,0.9089861751152074,1.0,0.9523234761617382,0.9418908729203767,0.9940917790072628,0.06626607731740053
pre,5_16,valueType,16,7378,0.9216589861751152,0.9727568446733532,0.9764620938628159,0.9944117647058823,0.9853551912568306,0.9758775188276003,0.9973117938011197,0.05396883078977916
pre,65_plus,conflictWith,3,1100824,0.6941736372026772,0.9358180780942276,0.9654304582427318,0.9412455196077276,0.9531846038551984,0.9853382138166147,0.9927498935989287,0.259076530560731
pre,65_plus,distinct,2,262434,0.9901117995381696,0.9994017543458545,0.9999691949880245,0.9994265679901785,0.9996978078558407,0.9994227209362585,0.9999801067451126,0.01302636164728969
pre,65_plus,inverse,9,5361,0.3928371572467823,0.9082260772243984,0.9611428571428572,0.798670465337132,0.8724066390041494,0.9704508951820779,0.9628166499199259,0.5926857928553015
