state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,low_1_10,secondary,oneOf,4,1.0,1.0,1.0,1.0,1.0,,,0.3505859971046448
pre,low_1_10,secondary,single,787,1.0,1.0,1.0,1.0,1.0,,,0.000730949708436901
pre,low_1_10,secondary,symmetric,1,1.0,1.0,1.0,1.0,1.0,,,0.20490479469299316
pre,low_1_10,secondary,type,518,0.9111969111969112,0.9034749034749034,0.9105058365758755,0.9915254237288136,0.949290060851927,0.8129145173176123,0.9680618419372629,0.06308131886495129
pre,low_1_10,secondary,valueRequiresStatement,5,1.0,1.0,1.0,1.0,1.0,,,0.10101766586303712
pre,low_1_10,secondary,valueType,110,0.9181818181818182,0.9727272727272728,0.9803921568627451,0.9900990099009901,0.9852216748768472,0.9361936193619362,0.9926157412864698,0.07628980974074118
pre,medium_11_100,primary,conflictWith,122,1.0,0.8934426229508197,1.0,0.8934426229508197,0.9437229437229437,,,0.10914424605301168
pre,medium_11_100,primary,distinct,39,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.028312881023455846
pre,medium_11_100,primary,inverse,65,0.8923076923076924,0.9538461538461539,0.9508196721311475,1.0,0.9747899159663865,1.0,1.0,0.06531900671812202
pre,medium_11_100,primary,itemRequiresStatement,369,1.0,1.0,1.0,1.0,1.0,,,0.005395970531918516
pre,medium_11_100,primary,oneOf,41,0.34146341463414637,0.34146341463414637,0.34146341463414637,1.0,0.5090909090909091,0.7962962962962963,0.8480215675337626,0.3619102094231582
pre,medium_11_100,primary,single,339,1.0,1.0,1.0,1.0,1.0,,,0.0023069490725311503
pre,medium_11_100,primary,symmetric,39,1.0,1.0,1.0,1.0,1.0,,,0.13115820059409505
pre,medium_11_100,primary,type,99,0.9494949494949495,0.9494949494949495,0.9494949494949495,1.0,0.9740932642487047,0.970212765957447,0.9984651234490299,0.049089322788546726
pre,medium_11_100,primary,valueRequiresStatement,1,0.0,0.0,0.0,0.0,0.0,,,0.7847517728805542
pre,medium_11_100,primary,valueType,17,1.0,1.0,1.0,1.0,1.0,,,0.024850315907422232
pre,medium_11_100,secondary,conflictWith,1242,0.784219001610306,0.8848631239935588,0.964245810055866,0.8860369609856262,0.9234884965222043,0.960541236323516,0.9880787119935157,0.20690093700446843
pre,medium_11_100,secondary,distinct,4934,1.0,0.9985812728009729,1.0,0.9985812728009729,0.9992901328465673,,,0.002601545432414136
pre,medium_11_100,secondary,inverse,16,1.0,0.8125,1.0,0.8125,0.896551724137931,,,0.11137166200205681
pre,medium_11_100,secondary,itemRequiresStatement,13529,0.996230320053219,0.9960824894670708,0.9962297626968286,0.9998516100311619,0.9980374004813923,0.6522975713508432,0.9977914366128262,0.0023851168442921814
pre,medium_11_100,secondary,oneOf,18,1.0,1.0,1.0,1.0,1.0,,,0.4153719147046407
pre,medium_11_100,secondary,single,7365,0.9991853360488798,0.9991853360488798,0.9991853360488798,1.0,0.9995925020374898,0.6974906010780451,0.9996754790739057,0.00021347649956907089
pre,medium_11_100,secondary,symmetric,2,1.0,1.0,1.0,1.0,1.0,,,0.20106488466262817
pre,medium_11_100,secondary,type,5648,0.9321883852691218,0.9321883852691218,0.9358928571428572,0.9954415954415955,0.9647491946617579,0.8429916761509451,0.9802867064742784,0.04016109801746903
pre,medium_11_100,secondary,valueRequiresStatement,98,1.0,1.0,1.0,1.0,1.0,,,0.12145518405096872
pre,medium_11_100,secondary,valueType,1406,0.8975817923186344,0.9274537695590327,0.9407294832826748,0.9809825673534073,0.9604344453064392,0.8067551505546751,0.9627106433447551,0.07374085568657893
pre,unseen,primary,conflictWith,2,1.0,1.0,1.0,1.0,1.0,,,0.09875562787055969
pre,unseen,primary,itemRequiresStatement,4,1.0,1.0,1.0,1.0,1.0,,,0.004729762673377991
pre,unseen,primary,single,2,1.0,1.0,1.0,1.0,1.0,,,0.0010111331939697266
pre,unseen,primary,symmetric,1,1.0,1.0,1.0,1.0,1.0,,,0.02422124147415161
pre,unseen,primary,type,4,0.75,0.75,0.75,1.0,0.8571428571428571,1.0,1.0,0.23764066398143768
pre,unseen,secondary,conflictWith,4,0.5,0.75,0.6666666666666666,1.0,0.8,0.75,0.8333333333333333,0.5288877263665199
pre,unseen,secondary,distinct,47,1.0,1.0,1.0,1.0,1.0,,,0.0004916330601306695
pre,unseen,secondary,itemRequiresStatement,88,1.0,1.0,1.0,1.0,1.0,,,0.0053449361161752584
pre,unseen,secondary,single,59,1.0,1.0,1.0,1.0,1.0,,,0.0010034522767794485
pre,unseen,secondary,type,35,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.9855072463768115,0.9411764705882353,0.998294611962432,0.020866830008370512
pre,unseen,secondary,valueType,9,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.25,0.8755456349206349,0.10154549943076241
