state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
post_gold,low_1_10,secondary,inverse,1,0.0,0.0,0.0,0.0,0.0,,,0.6519421935081482
post_gold,low_1_10,secondary,itemRequiresStatement,958,0.9822546972860126,0.9822546972860126,0.9822546972860126,1.0,0.9910479199578726,0.634618991060824,0.9881467123604295,0.0025422323596254555
post_gold,low_1_10,secondary,oneOf,3,1.0,1.0,1.0,1.0,1.0,,,0.20288795232772827
post_gold,low_1_10,secondary,single,555,1.0,1.0,1.0,1.0,1.0,,,0.00409941265174929
post_gold,low_1_10,secondary,symmetric,1,1.0,0.0,0.0,0.0,0.0,,,0.4979138672351837
post_gold,low_1_10,secondary,type,369,0.9214092140921409,0.9214092140921409,0.9214092140921409,1.0,0.9590973201692524,0.7487829614604463,0.973065670374192,0.03979501863159135
post_gold,low_1_10,secondary,valueRequiresStatement,5,1.0,1.0,1.0,1.0,1.0,,,0.17553293704986572
post_gold,low_1_10,secondary,valueType,83,0.9397590361445783,0.9397590361445783,0.9397590361445783,1.0,0.9689440993788819,0.9692307692307692,0.998070438403846,0.03733535272529326
post_gold,medium_11_100,secondary,conflictWith,769,0.7659297789336801,0.7919375812743823,0.8850987432675045,0.8370118845500849,0.8603839441535778,0.7718166383701189,0.8702067697087394,0.17268220290770012
post_gold,medium_11_100,secondary,distinct,3413,1.0,1.0,1.0,1.0,1.0,,,0.0063339106120778475
post_gold,medium_11_100,secondary,inverse,16,1.0,1.0,1.0,1.0,1.0,,,0.23361992835998535
post_gold,medium_11_100,secondary,itemRequiresStatement,10270,0.9878286270691334,0.9878286270691334,0.9878286270691334,1.0,0.9938770511878521,0.7802783637259734,0.9954323357333636,0.010059635119173509
post_gold,medium_11_100,secondary,oneOf,15,1.0,1.0,1.0,1.0,1.0,,,0.3645348151524862
post_gold,medium_11_100,secondary,single,5598,0.9989281886387996,0.9989281886387996,0.9989281886387996,1.0,0.9994638069705095,0.6098444206008583,0.9988095022764163,0.0031992047758944153
post_gold,medium_11_100,secondary,symmetric,2,1.0,0.0,0.0,0.0,0.0,,,0.4980965852737427
post_gold,medium_11_100,secondary,type,3896,0.9345482546201233,0.9345482546201233,0.9345482546201233,1.0,0.9661669099111053,0.6942722048995373,0.9632316358806585,0.01960323868774536
post_gold,medium_11_100,secondary,valueRequiresStatement,68,1.0,1.0,1.0,1.0,1.0,,,0.17748057929908526
post_gold,medium_11_100,secondary,valueType,969,0.8988648090815273,0.8988648090815273,0.8988648090815273,1.0,0.9467391304347826,0.7511773940345369,0.9502839727449238,0.048366017877994
post_gold,unseen,secondary,conflictWith,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5980426669120789
post_gold,unseen,secondary,distinct,24,1.0,1.0,1.0,1.0,1.0,,,0.008591562509536743
post_gold,unseen,secondary,itemRequiresStatement,54,1.0,1.0,1.0,1.0,1.0,,,0.013637941192697567
post_gold,unseen,secondary,single,38,1.0,1.0,1.0,1.0,1.0,,,0.005527130867305607
post_gold,unseen,secondary,type,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,0.9375,0.9963235294117647,0.07729054198545571
post_gold,unseen,secondary,valueType,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.2,0.81,0.22370336453119913
pre,high_gt100,secondary,conflictWith,1827722,0.7143367536200801,0.7564350595987792,0.793158454931879,0.8915280148957306,0.8394713146779664,0.8122677881731919,0.9151659279614577,0.06087734795255008
pre,high_gt100,secondary,distinct,393365,1.0,1.0,1.0,1.0,1.0,,,0.00571743517622766
pre,high_gt100,secondary,inverse,31782,0.12245925366559687,0.9603234535271538,0.9877641824249166,0.68448098663926,0.8086204279860374,0.9617330849759571,0.8957772571194466,0.8604676246083302
pre,high_gt100,secondary,itemRequiresStatement,682041,0.9944460816871713,0.9943815694364415,0.9944457233682846,0.9999351274524403,0.9971828707958096,0.4329490713167402,0.993813920005679,0.013979556145044474
pre,high_gt100,secondary,oneOf,2285,0.9890590809628009,0.9890590809628009,0.9890590809628009,1.0,0.9944994499449945,0.7704955752212389,0.9963004919706098,0.03883688215092967
pre,high_gt100,secondary,single,1344632,0.998558713462122,0.998557226066314,0.9985587113183553,0.9999985104573342,0.999278092258321,0.6496561951064042,0.9991999725737045,0.002817562111186874
pre,high_gt100,secondary,symmetric,279,0.989247311827957,0.1003584229390681,1.0,0.09057971014492754,0.16611295681063123,0.7089371980676329,0.9946475194013058,0.48282447970041664
pre,high_gt100,secondary,type,737066,0.9425031136967381,0.9424936165825042,0.9425025676370549,0.9999899235195131,0.9703955869267314,0.6913554008616954,0.9706898102472714,0.004343527242444044
pre,high_gt100,secondary,valueRequiresStatement,10641,0.9834602011089183,0.9833662249788554,0.9834586466165414,0.9999044433827042,0.9916133617626155,0.7898690982930113,0.993876059869766,0.06565234868298593
pre,high_gt100,secondary,valueType,458095,0.8777611630775276,0.8777786267040679,0.8778309291495369,0.9999179304547647,0.9349055188875028,0.7675614921754433,0.9570799718235716,0.02096169429790057
pre,low_1_10,secondary,conflictWith,33,0.7272727272727273,0.6363636363636364,0.7307692307692307,0.7916666666666666,0.76,0.625,0.8397600890443561,0.10151226592786386
pre,low_1_10,secondary,distinct,347,1.0,1.0,1.0,1.0,1.0,,,0.00598044045033308
pre,low_1_10,secondary,inverse,1,1.0,0.0,0.0,0.0,0.0,,,0.014781330712139606
pre,low_1_10,secondary,itemRequiresStatement,962,0.9906444906444907,0.9906444906444907,0.9906444906444907,1.0,0.9953002610966057,0.6877696164159963,0.9949861167122865,0.006373039464197132
pre,low_1_10,secondary,oneOf,3,1.0,1.0,1.0,1.0,1.0,,,0.103761355082194
pre,low_1_10,secondary,single,555,1.0,1.0,1.0,1.0,1.0,,,0.0025981414425479965
pre,low_1_10,secondary,symmetric,1,1.0,0.0,0.0,0.0,0.0,,,0.49374476075172424
pre,low_1_10,secondary,type,375,0.92,0.92,0.92,1.0,0.9583333333333334,0.49729468599033816,0.9336200161394406,0.03461751667658487
pre,low_1_10,secondary,valueRequiresStatement,5,1.0,1.0,1.0,1.0,1.0,,,0.10256257057189942
pre,low_1_10,secondary,valueType,84,0.9404761904761905,0.9404761904761905,0.9404761904761905,1.0,0.9693251533742331,0.8455696202531646,0.9895776244336557,0.054862724173636704
pre,medium_11_100,secondary,conflictWith,769,0.7620286085825748,0.7373211963589077,0.8096774193548387,0.856655290102389,0.8325041459369819,0.666536115929055,0.8445914816048699,0.09495350329481574
pre,medium_11_100,secondary,distinct,3577,1.0,1.0,1.0,1.0,1.0,,,0.0061128299130318794
pre,medium_11_100,secondary,inverse,16,1.0,0.3125,1.0,0.3125,0.47619047619047616,,,0.19013200128392782
pre,medium_11_100,secondary,itemRequiresStatement,10299,0.9952422565297602,0.9952422565297602,0.9952422565297602,1.0,0.9976154557399386,0.3807615729218517,0.9939044861204592,0.01118715612248712
pre,medium_11_100,secondary,oneOf,15,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.9285714285714286,0.11538461538461539,0.784375026682719,0.30116980473200483
pre,medium_11_100,secondary,single,5598,0.9989281886387996,0.9989281886387996,0.9989281886387996,1.0,0.9994638069705095,0.45077789699570814,0.9986300321076846,0.0017374118403394273
