state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,high_gt100,secondary,inverse,31782,0.12245925366559687,0.9572084827890001,0.983206106870229,0.6618705035971223,0.7911547911547911,0.9711764338465201,0.9202135234695765,0.8452819614846082
pre,high_gt100,secondary,itemRequiresStatement,682041,0.9944460816871713,0.9943463809360434,0.9944469779506753,0.9998982680504178,0.9971651727950691,0.3998362827188904,0.9929707412746018,0.023486119292709863
pre,high_gt100,secondary,oneOf,2285,0.9890590809628009,0.9890590809628009,0.9890590809628009,1.0,0.9944994499449945,0.7896283185840708,0.9969441437662989,0.0690943734651061
pre,high_gt100,secondary,single,1344632,0.998558713462122,0.9985579697642181,0.9985587123902394,0.9999992552286672,0.9992784646442093,0.5805442311754968,0.9990291053561127,0.007762565283562108
pre,high_gt100,secondary,symmetric,279,0.989247311827957,0.0967741935483871,1.0,0.08695652173913043,0.16,0.3840579710144928,0.9896089595355156,0.48555636395262985
pre,high_gt100,secondary,type,737066,0.9425031136967381,0.9424881896600847,0.9425022555982933,0.9999841655306635,0.9703927104184972,0.5547103126409404,0.9559422218096935,0.02442935499950643
pre,high_gt100,secondary,valueRequiresStatement,10641,0.9834602011089183,0.9830842965886665,0.983453981385729,0.999617773530817,0.9914700028433325,0.7211125830691048,0.9926695218506459,0.12465587722135996
pre,high_gt100,secondary,valueType,458095,0.8777611630775276,0.8716903699014397,0.8779841724907849,0.9916313933419216,0.9313536795586305,0.6836810838930797,0.9440656582905181,0.05374652515278289
pre,low_1_10,secondary,conflictWith,33,0.7272727272727273,0.5151515151515151,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.6064814814814814,0.8171597108430447,0.20351015437733044
pre,low_1_10,secondary,distinct,347,1.0,1.0,1.0,1.0,1.0,,,0.012272717458026897
pre,low_1_10,secondary,inverse,1,1.0,0.0,0.0,0.0,0.0,,,0.31377312541007996
pre,low_1_10,secondary,itemRequiresStatement,962,0.9906444906444907,0.9906444906444907,0.9906444906444907,1.0,0.9953002610966057,0.6792584819867087,0.9930140122774958,0.015012862776520282
pre,low_1_10,secondary,oneOf,3,1.0,1.0,1.0,1.0,1.0,,,0.14428236087163288
pre,low_1_10,secondary,single,555,1.0,1.0,1.0,1.0,1.0,,,0.006873107171273409
pre,low_1_10,secondary,symmetric,1,1.0,0.0,0.0,0.0,0.0,,,0.49616217613220215
pre,low_1_10,secondary,type,375,0.92,0.92,0.92,1.0,0.9583333333333334,0.4078260869565217,0.9165292514162078,0.05617221848169961
pre,low_1_10,secondary,valueRequiresStatement,5,1.0,1.0,1.0,1.0,1.0,,,0.16739453077316285
pre,low_1_10,secondary,valueType,84,0.9404761904761905,0.9404761904761905,0.9404761904761905,1.0,0.9693251533742331,0.7620253164556963,0.9820116484767856,0.0919316524551028
pre,medium_11_100,secondary,conflictWith,769,0.7620286085825748,0.6501950585175552,0.8228105906313645,0.689419795221843,0.7502321262766946,0.6251701822115295,0.8101496906630681,0.15916828082581336
pre,medium_11_100,secondary,distinct,3577,1.0,1.0,1.0,1.0,1.0,,,0.013942447627160601
pre,medium_11_100,secondary,inverse,16,1.0,0.25,1.0,0.25,0.4,,,0.2712034585420042
pre,medium_11_100,secondary,itemRequiresStatement,10299,0.9952422565297602,0.9952422565297602,0.9952422565297602,1.0,0.9976154557399386,0.40002787456446,0.993821784262082,0.02226071638301204
pre,medium_11_100,secondary,oneOf,15,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.9285714285714286,0.0,0.7202724625801549,0.35107513666152956
pre,medium_11_100,secondary,single,5598,0.9989281886387996,0.9989281886387996,0.9989281886387996,1.0,0.9994638069705095,0.43711254172627567,0.9985741665372677,0.006704271776670245
pre,medium_11_100,secondary,symmetric,2,1.0,0.0,0.0,0.0,0.0,,,0.4965858459472656
pre,medium_11_100,secondary,type,3953,0.9296736655704528,0.9296736655704528,0.9296736655704528,1.0,0.9635553224960672,0.46737532423041156,0.9270957979965835,0.040111769853047104
pre,medium_11_100,secondary,valueRequiresStatement,66,1.0,1.0,1.0,1.0,1.0,,,0.18873916792147086
pre,medium_11_100,secondary,valueType,987,0.8986828774062816,0.8936170212765957,0.8989795918367347,0.9932356257046223,0.9437600428494911,0.621031567080045,0.9354397435094542,0.06662747380913447
pre,unseen,secondary,conflictWith,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.49432455003261566
pre,unseen,secondary,distinct,29,1.0,1.0,1.0,1.0,1.0,,,0.020165979862213135
pre,unseen,secondary,itemRequiresStatement,54,1.0,1.0,1.0,1.0,1.0,,,0.02055557127352113
pre,unseen,secondary,single,38,1.0,1.0,1.0,1.0,1.0,,,0.009999855568534444
pre,unseen,secondary,type,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,0.4375,0.954894038763524,0.1042609775767607
pre,unseen,secondary,valueType,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.2,0.81,0.31784694393475854
