state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,low_1_10,primary,distinct,4,1.0,1.0,1.0,1.0,1.0,,,0.019367322325706482
pre,low_1_10,primary,inverse,5,1.0,1.0,1.0,1.0,1.0,,,0.04475550651550293
pre,low_1_10,primary,itemRequiresStatement,57,1.0,1.0,1.0,1.0,1.0,,,0.02141278773023368
pre,low_1_10,primary,oneOf,3,1.0,1.0,1.0,1.0,1.0,,,0.032566507657369015
pre,low_1_10,primary,single,28,1.0,1.0,1.0,1.0,1.0,,,0.016152645860399516
pre,low_1_10,primary,symmetric,6,1.0,1.0,1.0,1.0,1.0,,,0.0452840427557627
pre,low_1_10,primary,type,11,1.0,1.0,1.0,1.0,1.0,,,0.021676751700314578
pre,low_1_10,primary,valueType,1,1.0,1.0,1.0,1.0,1.0,,,0.14830702543258667
pre,low_1_10,secondary,conflictWith,50,0.72,0.74,0.7555555555555555,0.9444444444444444,0.8395061728395062,0.5486111111111112,0.7280420192711482,0.11472044765949249
pre,low_1_10,secondary,distinct,515,1.0,1.0,1.0,1.0,1.0,,,0.031436578741351334
pre,low_1_10,secondary,inverse,1,1.0,1.0,1.0,1.0,1.0,,,0.03330165147781372
pre,low_1_10,secondary,itemRequiresStatement,1299,0.99153194765204,0.99153194765204,0.99153194765204,1.0,0.9957479706223424,0.55957086391869,0.9932336325431703,0.010096192772889511
pre,low_1_10,secondary,oneOf,4,1.0,1.0,1.0,1.0,1.0,,,0.05327680706977844
pre,low_1_10,secondary,single,787,1.0,1.0,1.0,1.0,1.0,,,0.01448956756761444
pre,low_1_10,secondary,symmetric,1,1.0,1.0,1.0,1.0,1.0,,,0.03176754713058472
pre,low_1_10,secondary,type,518,0.9111969111969112,0.9111969111969112,0.9111969111969112,1.0,0.9535353535353535,0.5314342299189388,0.9236299074544165,0.06223465070761303
pre,low_1_10,secondary,valueRequiresStatement,5,1.0,1.0,1.0,1.0,1.0,,,0.03537945747375493
pre,low_1_10,secondary,valueType,110,0.9181818181818182,0.9181818181818182,0.9181818181818182,1.0,0.957345971563981,0.44224422442244227,0.9025102707108766,0.06596104665236038
pre,medium_11_100,primary,conflictWith,122,1.0,0.9590163934426229,1.0,0.9590163934426229,0.9790794979079497,,,0.25612240516748586
pre,medium_11_100,primary,distinct,39,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,0.9870129870129869,0.21052631578947367,0.9724041589000035,0.01790223060510099
pre,medium_11_100,primary,inverse,65,0.8923076923076924,0.8923076923076924,0.8923076923076924,1.0,0.9430894308943091,0.5665024630541873,0.9339180281218588,0.1061871739534231
pre,medium_11_100,primary,itemRequiresStatement,369,1.0,1.0,1.0,1.0,1.0,,,0.02280458945245925
pre,medium_11_100,primary,oneOf,41,0.34146341463414637,0.34146341463414637,0.34146341463414637,1.0,0.5090909090909091,0.91005291005291,0.8235059781488352,0.4780569178302114
pre,medium_11_100,primary,single,339,1.0,1.0,1.0,1.0,1.0,,,0.015884518095877338
pre,medium_11_100,primary,symmetric,39,1.0,1.0,1.0,1.0,1.0,,,0.02488051622341836
pre,medium_11_100,primary,type,99,0.9494949494949495,0.9494949494949495,0.9494949494949495,1.0,0.9740932642487047,0.6712765957446808,0.9782249518565592,0.03247692368247297
pre,medium_11_100,primary,valueRequiresStatement,1,0.0,0.0,0.0,0.0,0.0,,,0.9866677522659302
pre,medium_11_100,primary,valueType,17,1.0,1.0,1.0,1.0,1.0,,,0.13267479223363537
pre,medium_11_100,secondary,conflictWith,1242,0.784219001610306,0.7479871175523349,0.787141615986099,0.9301848049281314,0.8527058823529411,0.48682345459560517,0.7735760133934302,0.1378649215479404
pre,medium_11_100,secondary,distinct,4934,1.0,1.0,1.0,1.0,1.0,,,0.028841163943448808
pre,medium_11_100,secondary,inverse,16,1.0,1.0,1.0,1.0,1.0,,,0.056435711681842804
pre,medium_11_100,secondary,itemRequiresStatement,13529,0.996230320053219,0.996230320053219,0.996230320053219,1.0,0.9981116006961158,0.6264027943867858,0.9973309385850959,0.015279416745778256
pre,medium_11_100,secondary,oneOf,18,1.0,1.0,1.0,1.0,1.0,,,0.050149384472105235
pre,medium_11_100,secondary,single,7365,0.9991853360488798,0.9991853360488798,0.9991853360488798,1.0,0.9995925020374898,0.31942745844091136,0.9988114552337698,0.014678035742234715
pre,medium_11_100,secondary,symmetric,2,1.0,1.0,1.0,1.0,1.0,,,0.0214383602142334
pre,medium_11_100,secondary,type,5648,0.9321883852691218,0.9321883852691218,0.9321883852691218,1.0,0.964904242646385,0.5289080806052086,0.9382538418935537,0.04197153039593201
pre,medium_11_100,secondary,valueRequiresStatement,98,1.0,1.0,1.0,1.0,1.0,,,0.020406378775226823
pre,medium_11_100,secondary,valueType,1406,0.8975817923186344,0.8975817923186344,0.8975817923186344,1.0,0.9460269865067467,0.49941946205317844,0.901723858938528,0.07440307617696212
pre,unseen,primary,conflictWith,2,1.0,1.0,1.0,1.0,1.0,,,0.35776880383491516
pre,unseen,primary,itemRequiresStatement,4,1.0,1.0,1.0,1.0,1.0,,,0.021993160247802734
pre,unseen,primary,single,2,1.0,1.0,1.0,1.0,1.0,,,0.0054929256439208984
pre,unseen,primary,symmetric,1,1.0,1.0,1.0,1.0,1.0,,,0.046624183654785156
pre,unseen,primary,type,4,0.75,0.75,0.75,1.0,0.8571428571428571,0.3333333333333333,0.8055555555555556,0.214633047580719
pre,unseen,secondary,conflictWith,4,0.5,0.5,0.5,1.0,0.6666666666666666,0.875,0.8333333333333333,0.29521809518337255
pre,unseen,secondary,distinct,47,1.0,1.0,1.0,1.0,1.0,,,0.02351806265242551
pre,unseen,secondary,itemRequiresStatement,88,1.0,1.0,1.0,1.0,1.0,,,0.019426066089760163
pre,unseen,secondary,single,59,1.0,1.0,1.0,1.0,1.0,,,0.015252447734444785
pre,unseen,secondary,type,35,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.9855072463768115,0.17647058823529413,0.954412845641916,0.0012752226420811308
pre,unseen,secondary,valueType,9,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.625,0.9526289682539683,0.12500684128867257
