state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,medium_11_100,primary,distinct,39,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,0.9870129870129869,1.0,0.9999999999999998,0.03186594064419082
pre,medium_11_100,primary,inverse,65,0.8923076923076924,1.0,1.0,1.0,1.0,1.0,1.0,0.1113065379743393
pre,medium_11_100,primary,itemRequiresStatement,369,1.0,1.0,1.0,1.0,1.0,,,0.0025181075744835635
pre,medium_11_100,primary,oneOf,41,0.34146341463414637,0.34146341463414637,0.34146341463414637,1.0,0.5090909090909091,0.6851851851851852,0.6752785421121658,0.2593064031949857
pre,medium_11_100,primary,single,339,1.0,1.0,1.0,1.0,1.0,,,0.0031240665103833276
pre,medium_11_100,primary,symmetric,39,1.0,1.0,1.0,1.0,1.0,,,0.1941475394444588
pre,medium_11_100,primary,type,99,0.9494949494949495,0.9494949494949495,0.9494949494949495,1.0,0.9740932642487047,0.9361702127659575,0.9959886067893788,0.03588882359591397
pre,medium_11_100,primary,valueRequiresStatement,1,0.0,0.0,0.0,0.0,0.0,,,0.7574512362480164
pre,medium_11_100,primary,valueType,17,1.0,1.0,1.0,1.0,1.0,,,0.005503707072314068
pre,medium_11_100,secondary,conflictWith,1242,0.784219001610306,0.8969404186795491,0.962800875273523,0.9034907597535934,0.9322033898305084,0.9597788776854945,0.9877717454379191,0.18159017145999043
pre,medium_11_100,secondary,distinct,4934,1.0,0.9985812728009729,1.0,0.9985812728009729,0.9992901328465673,,,0.003946134850026421
pre,medium_11_100,secondary,inverse,16,1.0,0.8125,1.0,0.8125,0.896551724137931,,,0.2181855645030737
pre,medium_11_100,secondary,itemRequiresStatement,13529,0.996230320053219,0.9959346588809225,0.9962292051756008,0.9997032200623238,0.9979631892752657,0.6323820372487917,0.9979581926978365,0.003001314620589575
pre,medium_11_100,secondary,oneOf,18,1.0,1.0,1.0,1.0,1.0,,,0.4120153784751892
pre,medium_11_100,secondary,single,7365,0.9991853360488798,0.9991853360488798,0.9991853360488798,1.0,0.9995925020374898,0.7290845676495902,0.999266726126529,0.0008763952313518171
pre,medium_11_100,secondary,symmetric,2,1.0,1.0,1.0,1.0,1.0,,,0.38113927841186523
pre,medium_11_100,secondary,type,5648,0.9321883852691218,0.9321883852691218,0.9379260853964837,0.9929724596391263,0.9646646369591291,0.8244151361644834,0.9788376237758256,0.03537601348968742
pre,medium_11_100,secondary,valueRequiresStatement,98,1.0,1.0,1.0,1.0,1.0,,,0.0854806431702205
pre,medium_11_100,secondary,valueType,1406,0.8975817923186344,0.9267425320056899,0.9488768396591789,0.9706814580031695,0.9596553074813944,0.846655441098785,0.9735090438440833,0.07821390421995633
pre,unseen,primary,conflictWith,2,1.0,1.0,1.0,1.0,1.0,,,0.11448556184768677
pre,unseen,primary,itemRequiresStatement,4,1.0,1.0,1.0,1.0,1.0,,,0.0033363401889801025
pre,unseen,primary,single,2,1.0,1.0,1.0,1.0,1.0,,,0.0010396242141723633
pre,unseen,primary,symmetric,1,1.0,1.0,1.0,1.0,1.0,,,0.15982753038406372
pre,unseen,primary,type,4,0.75,0.75,0.75,1.0,0.8571428571428571,1.0,1.0,0.2358071208000183
pre,unseen,secondary,conflictWith,4,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.41030482575297356
