state,density_bucket,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,17_64,valueType,16,146142,0.8972232486212041,0.969905981853266,0.9783626260796038,0.9883162245847379,0.9833142371518109,0.9797356028054173,0.995794680913171,0.07747956981795538
pre,2_4,conflictWith,3,229,0.37117903930131,0.868995633187773,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9532679738562091,0.9188955485845252,0.5893209096900482
pre,2_4,distinct,2,484,1.0,1.0,1.0,1.0,1.0,,,0.0011657334802565014
pre,2_4,inverse,9,107,0.9906542056074766,0.9906542056074766,1.0,0.9905660377358491,0.9952606635071091,1.0,1.0,0.011327296372494347
pre,2_4,itemRequiresStatement,4,1068,1.0,1.0,1.0,1.0,1.0,,,0.0024085852983739553
pre,2_4,oneOf,12,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8,0.4444444444444445,0.7051587301587301,0.3097291390101114
pre,2_4,single,0,652,1.0,1.0,1.0,1.0,1.0,,,0.000721939959409057
pre,2_4,symmetric,14,352,0.9346590909090909,0.9346590909090909,0.9346590909090909,1.0,0.9662261380323055,0.941324170741377,0.9954059431630652,0.02851193804632536
pre,2_4,type,5,1117,1.0,0.999104744852283,1.0,0.999104744852283,0.9995521719659651,,,0.005060090760941326
pre,2_4,valueRequiresStatement,15,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,0.9166666666666666,0.7272727272727273,0.9543335452426362,0.14746228089699376
pre,2_4,valueType,16,268,1.0,0.9701492537313433,1.0,0.9701492537313433,0.9848484848484849,,,0.030182629281571532
pre,5_16,conflictWith,3,22006,0.6038353176406435,0.9163864400618014,0.9464898595943838,0.9131547260686333,0.9295235176957255,0.9736307808213445,0.9832999100872883,0.33376025293084993
pre,5_16,distinct,2,12210,0.966093366093366,0.9974610974610975,0.9988974641675854,0.9984740590030519,0.9986857167083563,0.9997538672734392,0.9999912716791488,0.03639919426514664
pre,5_16,inverse,9,2900,0.92,0.993448275862069,0.9984945427173504,0.9943778110944528,0.9964319248826291,0.9990015767978079,0.9999160407444867,0.08392921393472251
pre,5_16,itemRequiresStatement,4,18518,0.9933578140187925,0.9957338805486554,0.9965838846112135,0.9991301984234846,0.9978554171077991,0.9838870141895221,0.9998834889044276,0.003898124607145648
pre,5_16,oneOf,12,273,0.9010989010989011,0.9010989010989011,0.9010989010989011,1.0,0.9479768786127168,0.7366757000903342,0.9679902479650359,0.12106623317732479
pre,5_16,single,0,17983,0.996830339765334,0.996830339765334,0.996830339765334,1.0,0.9984126542092512,0.8401434944048731,0.9989371863219689,0.0014612106011308338
pre,5_16,symmetric,14,642,0.9314641744548287,0.9314641744548287,0.9314641744548287,1.0,0.964516129032258,0.9301839464882943,0.9940133511980347,0.04751612092847023
pre,5_16,type,5,14358,0.9768770023680178,0.9843292937735061,0.9848921368842667,0.9992870383573363,0.9920373712708354,0.9800218269341447,0.9994555646803387,0.011275632928334061
pre,5_16,valueRequiresStatement,15,868,0.9089861751152074,0.9089861751152074,0.9089861751152074,1.0,0.9523234761617382,0.964881038327638,0.9964971250944601,0.055444948958911146
pre,5_16,valueType,16,7378,0.9216589861751152,0.9741122255353755,0.9799564270152505,0.9922058823529412,0.9860431128973329,0.9801927284754732,0.9977276110609972,0.060834259401775705
pre,65_plus,conflictWith,3,1100824,0.6941736372026772,0.9408025261077156,0.9619201687502726,0.9524263802356303,0.9571497332954582,0.9864346943457969,0.9922167571336612,0.2524599874909166
pre,65_plus,distinct,2,262434,0.9901117995381696,0.9992150407340512,0.9999422328171514,0.9992649294370745,0.9996034663966645,0.9990055150573046,0.9999612689791358,0.015440917611188563
pre,65_plus,inverse,9,5361,0.3928371572467823,0.9207237455698564,0.9575394665215025,0.8352326685660019,0.8922140502155719,0.9698253691085231,0.9639923953698089,0.5802477623904858
pre,65_plus,itemRequiresStatement,4,466424,0.997191396669125,0.9971077817608013,0.9971911618083772,0.999916149589133,0.9985517966202861,0.7630160685878965,0.9988103106609356,0.002489386605350513
pre,65_plus,oneOf,12,1119,0.550491510277033,0.550491510277033,0.550491510277033,1.0,0.710086455331412,0.6537657173840076,0.6961055711736943,0.22962886883383676
pre,65_plus,single,0,762609,0.9987057587833346,0.9987057587833346,0.9987057587833346,1.0,0.9993524603554186,0.8726740579948796,0.9997285311321308,0.0008440165603318876
pre,65_plus,symmetric,14,1106,0.9276672694394213,0.9276672694394213,0.9276672694394213,1.0,0.9624765478424014,0.8782529239766081,0.985659070608864,0.07152581376581034
pre,65_plus,type,5,530234,0.9284542296420071,0.9734852913996462,0.9777583750746749,0.9940544141962795,0.9858390553595333,0.9731816329410959,0.9971963075381305,0.04277347372093797
pre,65_plus,valueRequiresStatement,15,10066,0.9591694814226107,0.958970792767733,0.9591613672496025,0.9997928534438115,0.9790557330493432,0.8821478477044408,0.993758331258207,0.05070218164381249
pre,65_plus,valueType,16,312613,0.8570820791201902,0.9696621701592704,0.9814176666281708,0.9832198107750014,0.9823179121563421,0.9854442676747668,0.9969581244715022,0.11703388267118936
